DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2022-11-22,12513022.88,0.0,520691.51,4.34,111681.9,0.9,526452.33,4.4,0.34,-65.57,-50905713.45,-79.33,-26.62,60.25,2117114.99,20.35,-2433184.61,-17.12,-50130452.67,-79.07,-0.51,-0.62,-0.07,-0.07,-0.08,-0.13,-35.26,4.33,0.0,0.0,-1.32,-1.58,-110.94,0.87
2022-11-23,12807756.71,0.0,294733.83,2.36,406415.73,3.28,821186.16,6.86,0.35,-65.2,-50610979.62,-78.84,-25.62,60.23,2391559.67,22.94,-2823253.32,-18.63,-51067959.15,-78.98,-0.49,-0.6,-0.07,-0.07,-0.08,-0.13,-34.93,2.34,0.0,0.0,-1.32,-1.57,-110.51,0.87
2022-11-24,12843251.9,0.0,35495.19,0.28,441910.92,3.57,856681.35,7.16,0.35,-64.9,-50575484.43,-78.78,-25.46,60.18,1810785.98,16.39,-3568400.23,-22.02,-49319285.15,-78.36,-0.49,-0.6,-0.07,-0.07,-0.08,-0.13,-34.66,0.26,0.0,0.0,-1.28,-1.54,-107.6,0.87
2022-11-25,12704995.27,0.0,-138256.63,-1.08,303654.29,2.46,718424.72,6.01,0.35,-65.38,-50713741.06,-79.01,-25.86,60.13,2440488.65,23.76,-3147157.24,-20.33,-49940130.51,-78.75,-0.5,-0.6,-0.06,-0.07,-0.08,-0.13,-34.98,-1.09,-1.09,0.0,-1.3,-1.56,-109.44,0.87
2022-11-28,12123921.12,0.0,-581074.15,-4.57,-581074.15,-4.57,137350.57,1.16,0.33,-66.6,-51294815.21,-79.97,-27.67,60.15,1207790.6,11.04,-3488871.83,-22.89,-53604703.15,-80.66,-0.53,-0.64,-0.06,-0.07,-0.08,-0.13,-35.87,-4.59,-4.59,0.0,-1.41,-1.69,-118.84,0.87
2022-11-29,11917588.28,0.0,-206332.84,-1.7,-787406.99,-6.19,-68982.27,-0.56,0.32,-67.56,-51501148.05,-80.31,-28.31,60.11,788830.45,7.07,-2905079.85,-20.45,-53757171.46,-80.97,-0.54,-0.65,-0.06,-0.07,-0.08,-0.13,-36.58,-1.72,-1.72,0.0,-1.43,-1.71,-120.46,0.87
2022-11-30,13295405.64,0.0,1377817.36,11.56,590410.37,4.66,1308835.09,10.94,0.36,-64.3,-50123330.69,-78.03,-23.6,60.52,2152987.1,19.3,-3650155.22,-21.65,-50605949.88,-78.19,-0.46,-0.56,-0.06,-0.07,-0.08,-0.13,-34.03,11.55,0.0,0.0,-1.26,-1.51,-106.25,0.88
2022-12-01,13525868.2,0.0,230462.56,1.73,820872.93,6.47,230462.56,1.73,0.37,-63.38,-49892868.13,-77.65,-22.86,60.48,2505567.28,22.72,-4114566.05,-23.24,-51653863.3,-78.24,-0.44,-0.54,-0.06,-0.07,-0.08,-0.13,-33.3,1.72,0.0,0.0,-1.26,-1.52,-106.48,0.88
2022-12-02,13589219.82,0.0,63351.62,0.47,884224.55,6.97,293814.18,2.21,0.37,-62.83,-49829516.51,-77.55,-22.64,60.43,1865249.27,15.89,-5003253.75,-26.59,-50264967.65,-77.69,-0.44,-0.54,-0.06,-0.07,-0.08,-0.13,-32.86,0.45,0.0,0.0,-1.23,-1.48,-104.01,0.88
2022-12-05,12861882.73,0.0,-727337.09,-5.35,-727337.09,-5.35,-433522.91,-3.26,0.35,-64.98,-50556853.6,-78.75,-24.75,60.48,797548.28,6.59,-5706007.54,-30.44,-49418372.63,-78.36,-0.48,-0.58,-0.06,-0.07,-0.08,-0.13,-34.41,-5.37,-5.37,0.0,-1.26,-1.52,-106.94,0.88
2022-12-06,12325370.09,0.0,-536512.64,-4.17,-1263849.73,-9.3,-970035.55,-7.3,0.34,-66.46,-51093366.24,-79.64,-26.38,60.49,-240213.39,-1.92,-5598999.13,-31.09,-52120747.69,-79.95,-0.5,-0.62,-0.06,-0.07,-0.08,-0.13,-35.49,-4.19,-4.19,0.0,-1.35,-1.62,-114.52,0.88
2022-12-07,12396874.73,0.0,71504.64,0.58,-1192345.09,-8.77,-898530.91,-6.76,0.34,-65.8,-51021861.6,-79.52,-26.11,60.44,399978.46,3.33,-6714286.82,-34.75,-49553455.84,-79.03,-0.5,-0.61,-0.06,-0.07,-0.08,-0.13,-34.94,0.56,0.0,0.0,-1.3,-1.56,-110.14,0.88
2022-12-08,12656395.51,0.0,259520.78,2.09,-932824.31,-6.86,-639010.13,-4.81,0.35,-65.29,-50762340.82,-79.09,-25.23,60.41,1077696.18,9.31,-6751559.7,-34.34,-48616977.19,-78.36,-0.48,-0.59,-0.06,-0.07,-0.08,-0.13,-34.51,2.08,0.0,0.0,-1.26,-1.52,-106.98,0.88
2022-12-09,12221011.36,0.0,-435384.15,-3.44,-1368208.46,-10.06,-1074394.28,-8.08,0.34,-66.2,-51197724.97,-79.81,-26.57,60.4,-249454.12,-2.0,-6323156.52,-33.82,-47614542.6,-78.62,-0.51,-0.62,-0.06,-0.07,-0.08,-0.13,-35.16,-3.46,-3.46,0.0,-1.28,-1.54,-108.12,0.88
2022-12-12,12545137.31,0.0,324125.95,2.65,324125.95,2.65,-750268.33,-5.64,0.35,-65.1,-50873599.02,-79.27,-25.47,60.37,558566.76,4.66,-6059861.12,-32.28,-49034541.44,-78.66,-0.49,-0.6,-0.06,-0.07,-0.08,-0.13,-34.28,2.64,0.0,0.0,-1.28,-1.54,-108.33,0.88
2022-12-13,13002683.9,0.0,457546.59,3.65,781672.54,6.39,-292721.74,-2.2,0.36,-63.72,-50416052.43,-78.51,-23.97,60.37,1297878.53,11.08,-5248673.75,-28.53,-49751489.67,-78.29,-0.46,-0.57,-0.06,-0.07,-0.08,-0.13,-33.21,3.63,0.0,0.0,-1.26,-1.51,-106.55,0.88
2022-12-14,12644898.55,-100000.0,-257785.35,-1.98,523887.19,4.28,-550507.09,-4.14,0.35,-64.71,-50673837.78,-78.94,-24.72,60.34,1927305.89,17.82,-6849644.25,-34.48,-50419604.94,-78.85,-0.48,-0.58,-0.05,-0.07,-0.08,-0.13,-33.9,-2.0,-2.0,0.0,-1.29,-1.55,-109.17,0.88
2022-12-15,11593998.19,0.0,-1050900.36,-8.31,-527013.17,-4.39,-1601407.45,-12.11,0.32,-67.91,-51724738.14,-80.69,-27.98,60.51,1276883.39,12.18,-7397311.48,-38.43,-51456797.74,-80.61,-0.53,-0.65,-0.06,-0.08,-0.08,-0.13,-36.3,-8.33,-8.33,0.01,-1.38,-1.65,-117.46,0.88
2022-12-16,11182541.78,0.0,-411456.41,-3.55,-938469.58,-7.78,-2012863.86,-15.23,0.31,-69.14,-52136194.55,-81.38,-29.34,60.5,471554.85,4.26,-9039319.21,-44.02,-53674026.3,-81.81,-0.55,-0.67,-0.06,-0.08,-0.08,-0.13,-37.24,-3.56,-3.56,0.0,-1.45,-1.74,-123.82,0.88
2022-12-19,10468147.82,0.0,-714393.96,-6.39,-714393.96,-6.39,-2727257.82,-20.65,0.29,-70.98,-52850588.51,-82.57,-31.83,60.58,-470458.26,-4.42,-10098076.27,-48.42,-53877330.4,-82.84,-0.59,-0.72,-0.07,-0.08,-0.08,-0.13,-38.7,-6.4,-6.4,0.0,-1.51,-1.81,-129.44,0.88
2022-12-20,10503822.69,0.0,35674.87,0.34,-678719.09,-6.07,-2691582.95,-20.38,0.29,-70.9,-52814913.64,-82.51,-31.64,60.53,-596528.5,-5.49,-9898301.52,-47.85,-53484882.18,-82.69,-0.59,-0.72,-0.07,-0.08,-0.08,-0.13,-38.59,0.32,0.0,0.0,-1.5,-1.79,-128.56,0.89
2022-12-21,10953872.42,0.0,450049.73,4.28,-228669.36,-2.05,-2241533.22,-16.97,0.3,-69.76,-52364863.91,-81.76,-29.9,60.55,597501.79,5.57,-8706284.42,-43.69,-52986097.1,-81.93,-0.56,-0.69,-0.06,-0.08,-0.08,-0.13,-37.6,4.27,0.0,0.0,-1.45,-1.74,-124.21,0.89
2022-12-22,10189035.75,0.0,-764836.67,-6.98,-993506.03,-8.89,-3006369.89,-22.77,0.28,-72.09,-53129700.58,-83.03,-32.61,60.66,-2012993.36,-16.54,-9694634.37,-48.18,-53129700.58,-83.03,-0.6,-0.74,-0.07,-0.08,-0.08,-0.13,-39.5,-7.0,-7.0,0.0,-1.51,-1.81,-130.24,0.89
2022-12-23,9978109.29,0.0,-210926.46,-2.07,-1204432.49,-10.78,-3217296.35,-24.37,0.27,-72.58,-53340627.04,-83.38,-33.37,60.62,-2754540.78,-21.64,-8737678.23,-46.29,-51398604.29,-82.87,-0.62,-0.75,-0.07,-0.08,-0.08,-0.13,-39.87,-2.09,-2.09,0.0,-1.5,-1.8,-129.3,0.89
2022-12-26,9978169.18,0.0,59.89,0.0,59.89,0.0,-3217236.46,-24.37,0.27,-73.0,-53340567.15,-83.38,-33.32,60.57,-2427183.63,-19.59,-7243914.75,-41.95,-50334650.09,-82.57,-0.62,-0.75,-0.07,-0.07,-0.08,-0.13,-40.19,-0.02,-0.02,0.0,-1.48,-1.77,-127.6,0.89
2022-12-27,9508421.94,0.0,-469747.24,-4.71,-469687.35,-4.71,-3686983.7,-27.93,0.26,-74.27,-53810314.39,-84.16,-35.11,60.59,-3387754.89,-26.26,-7804168.46,-44.97,-47124639.65,-82.33,-0.65,-0.79,-0.07,-0.07,-0.08,-0.13,-41.26,-4.72,-4.72,0.0,-1.47,-1.76,-126.33,0.89
2022-12-28,9078280.81,0.0,-430141.13,-4.52,-899828.48,-9.02,-4117124.83,-31.19,0.25,-75.18,-54240455.52,-84.88,-36.83,60.61,-3387043.02,-27.18,-8405211.52,-47.97,-47434463.74,-83.1,-0.67,-0.82,-0.07,-0.07,-0.08,-0.13,-42.03,-4.54,-4.54,0.0,-1.52,-1.81,-130.64,0.89
2022-12-29,9878008.67,0.0,799727.86,8.81,-100100.62,-1.01,-3317396.97,-25.13,0.27,-72.8,-53440727.66,-83.55,-33.33,60.82,-2433055.11,-19.78,-8648846.15,-46.55,-45664534.18,-81.3,-0.61,-0.75,-0.07,-0.07,-0.08,-0.13,-39.87,8.79,0.0,0.0,-1.39,-1.67,-120.15,0.89
2022-12-30,9813126.26,0.0,-64882.41,-0.66,-164983.03,-1.66,-3382279.38,-25.62,0.27,-73.18,-53505610.07,-83.66,-33.53,60.77,-2488214.72,-20.24,-6363062.67,-39.24,-45665411.42,-81.4,-0.62,-0.76,-0.07,-0.07,-0.08,-0.13,-40.15,-0.67,-0.67,0.0,-1.4,-1.68,-120.7,0.89
2023-01-03,10323570.45,0.0,510444.19,5.2,510444.19,5.2,510444.19,5.2,0.28,-71.6,510444.19,5.2,-31.45,60.82,-1568760.92,-13.23,-5399041.0,-34.24,-46767117.76,-80.97,-0.58,-0.72,-0.07,-0.07,-0.08,-0.13,-38.75,5.19,0.0,0.0,-1.37,-1.65,-118.34,0.89
2023-01-04,10572975.73,0.0,249405.28,2.42,759849.47,7.74,759849.47,7.74,0.29,-71.32,759849.47,7.74,-30.47,60.79,-1840047.15,-14.83,-4418750.03,-29.39,-46985798.44,-80.67,-0.57,-0.7,-0.07,-0.07,-0.08,-0.13,-38.48,2.4,0.0,0.0,-1.35,-1.63,-116.72,0.89
2023-01-05,10935390.81,0.0,362415.08,3.43,1122264.55,11.43,1122264.55,11.43,0.3,-70.01,1122264.55,11.43,-29.09,60.78,-1772365.9,-13.94,-3636673.79,-24.88,-44378277.45,-79.21,-0.54,-0.67,-0.07,-0.07,-0.08,-0.13,-37.35,3.41,0.0,0.0,-1.27,-1.53,-109.47,0.9
2023-01-06,12732566.75,0.0,1797175.94,16.43,2919440.49,29.74,2919440.49,29.74,0.35,-65.07,2919440.49,29.74,-22.67,61.61,-10685.15,-0.08,-1711294.38,-11.77,-42832787.12,-75.9,-0.43,-0.54,-0.07,-0.07,-0.08,-0.13,-33.49,16.42,0.0,0.0,-1.07,-1.32,-93.48,0.91
2023-01-09,12773216.68,0.0,40649.93,0.32,40649.93,0.32,2960090.42,30.15,0.35,-64.89,2960090.42,30.15,-22.51,61.56,168221.41,1.33,-1134143.48,-8.1,-42851349.39,-75.85,-0.43,-0.54,-0.07,-0.07,-0.08,-0.13,-33.31,0.3,0.0,0.0,-1.07,-1.31,-93.26,0.91
2023-01-10,12927446.33,0.0,154229.65,1.21,194879.58,1.53,3114320.07,31.72,0.35,-64.58,3114320.07,31.72,-22.01,61.52,903525.21,7.47,-980431.17,-6.99,-40175323.0,-74.42,-0.42,-0.53,-0.07,-0.07,-0.08,-0.13,-33.04,1.19,0.0,0.0,-1.01,-1.24,-87.62,0.91
2023-01-11,13803950.05,0.0,876503.72,6.78,1071383.3,8.41,3990823.79,40.65,0.37,-62.63,3990823.79,40.65,-19.36,61.62,1986361.77,16.74,381183.11,2.88,-38508401.48,-72.28,-0.38,-0.47,-0.07,-0.07,-0.08,-0.13,-31.6,6.76,0.0,0.0,-0.91,-1.13,-79.39,0.91
2023-01-12,14448208.5,0.0,644258.45,4.67,1715641.75,13.47,4635082.24,47.21,0.39,-61.27,4635082.24,47.21,-17.53,61.64,1252802.86,9.53,66115.21,0.55,-36900893.63,-70.46,-0.35,-0.44,-0.07,-0.07,-0.08,-0.13,-30.62,4.65,0.0,0.0,-0.84,-1.04,-72.92,0.91
2023-01-13,14633790.25,0.0,185581.75,1.28,1901223.5,14.93,4820663.99,49.1,0.4,-60.5,4820663.99,49.1,-17.01,61.6,1207922.05,9.05,50922.13,0.45,-34714949.94,-68.9,-0.34,-0.43,-0.07,-0.07,-0.08,-0.13,-30.05,1.27,0.0,0.0,-0.79,-0.97,-67.84,0.91
2023-01-16,14634618.12,0.0,827.87,0.01,827.87,0.01,4821491.86,49.11,0.4,-60.0,4821491.86,49.11,-16.98,61.55,1145398.3,8.54,-1116052.02,-6.95,-34548615.44,-68.79,-0.34,-0.43,-0.07,-0.07,-0.08,-0.13,-29.67,-0.01,-0.01,0.0,-0.78,-0.97,-67.5,0.91
2023-01-17,14508755.11,0.0,-125863.01,-0.86,-125035.14,-0.85,4695628.85,47.83,0.4,-60.34,4695628.85,47.83,-17.29,61.51,1746872.38,13.7,-1898617.93,-11.41,-33258109.06,-68.16,-0.35,-0.43,-0.07,-0.07,-0.08,-0.13,-29.87,-0.88,-0.88,0.0,-0.76,-0.94,-65.55,0.91
2023-01-18,14619085.7,0.0,110330.59,0.76,-14704.55,-0.1,4805959.44,48.95,0.4,-59.7,4805959.44,48.95,-16.97,61.46,2393715.61,19.55,1057883.72,7.86,-32975137.78,-67.81,-0.34,-0.43,-0.07,-0.07,-0.08,-0.13,-29.39,0.74,0.0,0.0,-0.75,-0.93,-64.44,0.91
2023-01-19,14428981.9,0.0,-190103.8,-1.3,-204808.35,-1.4,4615855.64,47.01,0.39,-60.52,4615855.64,47.01,-17.44,61.42,2132107.17,17.31,371095.53,2.72,-32329265.07,-67.68,-0.35,-0.44,-0.07,-0.07,-0.08,-0.13,-29.91,-1.32,-1.32,0.0,-0.74,-0.92,-64.03,0.91
2023-01-20,14931160.37,0.0,502178.47,3.48,297370.12,2.03,5118034.11,52.13,0.4,-59.64,5118034.11,52.13,-16.09,61.41,2374764.86,18.91,1650216.64,12.47,-33936578.4,-67.96,-0.33,-0.41,-0.07,-0.07,-0.08,-0.13,-29.28,3.46,0.0,0.0,-0.76,-0.93,-64.94,0.91
2023-01-23,15478120.5,0.0,546960.13,3.66,546960.13,3.66,5664994.24,57.7,0.41,-58.53,5664994.24,57.7,-14.67,61.41,3357109.14,27.66,2481757.47,19.12,-35597802.66,-68.18,-0.3,-0.38,-0.07,-0.07,-0.08,-0.13,-28.51,3.65,0.0,0.0,-0.76,-0.94,-65.68,0.91
2023-01-24,15673707.19,0.0,195586.69,1.26,742546.82,4.97,5860580.93,59.69,0.42,-58.48,5860580.93,59.69,-14.16,61.37,3228569.88,25.93,2494371.97,18.96,-35923436.46,-68.1,-0.3,-0.37,-0.07,-0.07,-0.08,-0.13,-28.44,1.25,0.0,0.0,-0.76,-0.94,-65.42,0.91
2023-01-25,15663390.44,0.0,-10316.75,-0.07,732230.07,4.9,5850264.18,59.58,0.42,-58.03,5850264.18,59.58,-14.17,61.32,2760706.54,21.41,2756169.41,21.36,-36895660.58,-68.69,-0.3,-0.37,-0.07,-0.07,-0.08,-0.13,-28.11,-0.08,-0.08,0.0,-0.78,-0.97,-67.31,0.91
2023-01-26,16575706.39,0.0,912315.95,5.82,1644546.02,11.01,6762580.13,68.87,0.44,-55.55,6762580.13,68.87,-11.94,61.38,3930807.84,31.07,4222226.11,34.14,-32829531.2,-64.81,-0.26,-0.33,-0.07,-0.07,-0.08,-0.13,-26.49,5.81,0.0,0.0,-0.65,-0.81,-55.63,0.91
2023-01-27,16616722.49,0.0,41016.1,0.25,1685562.12,11.28,6803596.23,69.29,0.44,-55.89,6803596.23,69.29,-11.83,61.34,5022724.3,43.3,4612774.47,38.36,-33608058.46,-65.29,-0.26,-0.32,-0.06,-0.07,-0.08,-0.13,-26.67,0.23,0.0,0.0,-0.67,-0.83,-57.0,0.91
2023-01-30,15505699.99,0.0,-1111022.5,-6.69,-1111022.5,-6.69,5692573.73,57.97,0.41,-58.94,5692573.73,57.97,-14.34,61.43,4323158.21,38.64,4102476.48,35.85,-34254474.05,-67.31,-0.3,-0.37,-0.07,-0.07,-0.08,-0.13,-28.6,-6.7,-6.7,0.0,-0.73,-0.9,-62.79,0.91
2023-01-31,16193206.1,0.0,687506.11,4.43,-423516.39,-2.55,6380079.84,64.97,0.43,-57.18,6380079.84,64.97,-12.64,61.44,5725058.28,54.67,4960961.95,44.01,-34232372.35,-66.3,-0.27,-0.34,-0.06,-0.07,-0.08,-0.13,-27.42,4.42,0.0,0.0,-0.7,-0.86,-59.66,0.92
2023-02-01,17570199.83,0.0,1376993.73,8.5,953477.34,5.74,1376993.73,8.5,0.47,-53.34,7757073.57,79.0,-9.42,61.62,7066377.14,67.24,6354366.83,56.47,-34987916.11,-64.89,-0.22,-0.27,-0.06,-0.07,-0.08,-0.13,-24.99,8.49,0.0,0.0,-0.65,-0.8,-55.29,0.92
2023-02-02,18770104.78,0.0,1199904.95,6.83,2153382.29,12.96,2576898.68,15.91,0.5,-49.79,8956978.52,91.22,-6.83,61.72,7816232.36,71.33,6906947.13,58.11,-31457639.07,-60.79,-0.18,-0.22,-0.06,-0.07,-0.08,-0.13,-22.86,6.81,0.0,0.0,-0.52,-0.65,-44.13,0.92
2023-02-03,17545686.01,0.0,-1224418.77,-6.52,928963.52,5.59,1352479.91,8.35,0.47,-53.26,7732559.75,78.75,-9.28,61.8,7356650.26,72.17,6566954.96,59.59,-30765333.45,-61.94,-0.21,-0.27,-0.06,-0.07,-0.08,-0.13,-24.88,-6.54,-6.54,0.0,-0.55,-0.69,-46.93,0.92
2023-02-06,16877161.52,0.0,-668524.49,-3.81,-668524.49,-3.81,683955.42,4.22,0.45,-54.79,7064035.26,71.94,-10.69,61.8,6899052.23,69.12,6358529.88,60.16,-31316925.11,-63.3,-0.24,-0.3,-0.06,-0.07,-0.08,-0.13,-25.78,-3.83,-3.83,0.0,-0.59,-0.74,-50.5,0.92
2023-02-07,17542121.67,0.0,664960.15,3.94,-3564.34,-0.02,1348915.57,8.33,0.47,-53.23,7728995.41,78.71,-9.2,61.8,7563952.49,75.78,6363312.18,56.72,-31835038.03,-62.74,-0.21,-0.27,-0.06,-0.07,-0.08,-0.13,-24.79,3.92,0.0,0.0,-0.57,-0.72,-48.95,0.92
2023-02-08,17014048.25,0.0,-528073.42,-3.01,-531637.76,-3.03,820842.15,5.07,0.46,-54.41,7200921.99,73.33,-10.31,61.78,7505626.31,78.92,4972999.25,41.21,-32712272.51,-64.11,-0.23,-0.29,-0.06,-0.07,-0.08,-0.13,-25.48,-3.03,-3.03,0.0,-0.61,-0.77,-52.65,0.92
2023-02-09,16469776.83,0.0,-544271.42,-3.2,-1075909.18,-6.13,276570.73,1.71,0.45,-55.47,6656650.57,67.79,-11.49,61.76,7391496.02,81.39,4491909.27,37.41,-31141373.85,-63.75,-0.25,-0.32,-0.05,-0.07,-0.08,-0.13,-26.1,-3.21,-3.21,0.0,-0.6,-0.75,-51.7,0.92
2023-02-10,16152716.92,0.0,-317059.91,-1.93,-1392969.09,-7.94,-40489.18,-0.25,0.44,-55.87,6339590.66,64.56,-12.19,61.73,6274708.25,63.49,4364011.05,36.91,-30708627.37,-63.9,-0.26,-0.33,-0.05,-0.07,-0.08,-0.13,-26.31,-1.94,-1.94,0.0,-0.61,-0.76,-52.1,0.92
2023-02-13,16809386.06,0.0,656669.14,4.07,656669.14,4.07,616179.96,3.81,0.46,-54.21,6996259.8,71.25,-10.66,61.74,6996259.8,71.26,5931927.17,54.29,-30061666.17,-62.44,-0.24,-0.3,-0.05,-0.07,-0.08,-0.13,-25.26,4.05,0.0,0.0,-0.56,-0.7,-48.05,0.92
2023-02-14,17073632.6,0.0,264246.54,1.57,920915.68,5.71,880426.5,5.44,0.47,-53.28,7260506.34,73.94,-10.06,61.7,6750062.15,65.36,6476570.09,60.83,-29175312.23,-61.35,-0.23,-0.29,-0.05,-0.07,-0.08,-0.13,-24.67,1.56,0.0,0.0,-0.53,-0.66,-45.19,0.92
2023-02-15,17175890.23,0.0,102257.63,0.6,1023173.31,6.34,982684.13,6.07,0.47,-52.72,7362763.97,74.98,-9.82,61.65,6602914.5,62.42,6879982.34,66.48,-27766626.36,-60.02,-0.22,-0.28,-0.05,-0.07,-0.08,-0.13,-24.3,0.58,0.0,0.0,-0.5,-0.62,-41.84,0.92
2023-02-16,15969864.68,0.0,-1206025.55,-7.02,-182852.24,-1.13,-223341.42,-1.38,0.44,-56.3,6156738.42,62.69,-12.42,61.75,5034473.87,46.01,5653667.64,54.48,-30317625.23,-63.88,-0.27,-0.33,-0.07,-0.07,-0.08,-0.13,-26.45,-7.04,-7.04,0.0,-0.6,-0.75,-51.77,0.93
2023-02-17,15471221.98,0.0,-498642.7,-3.12,-681494.94,-4.22,-721984.12,-4.46,0.43,-57.37,5658095.72,57.61,-13.55,61.74,2738655.23,21.49,4538756.06,41.3,-31894972.95,-65.78,-0.28,-0.36,-0.07,-0.07,-0.08,-0.13,-27.09,-3.14,-3.14,0.0,-0.66,-0.82,-57.16,0.93
2023-02-20,15475951.1,0.0,4729.12,0.03,4729.12,0.03,-717255.0,-4.43,0.43,-56.99,5662824.84,57.66,-13.52,61.69,2702734.42,21.14,5311444.48,51.92,-32527472.68,-66.21,-0.28,-0.36,-0.07,-0.07,-0.08,-0.13,-26.82,0.01,0.0,0.0,-0.67,-0.84,-58.44,0.93
2023-02-21,14283711.39,0.0,-1192239.71,-7.7,-1187510.59,-7.68,-1909494.71,-11.79,0.4,-60.31,4470585.13,45.51,-16.35,61.82,1356265.06,10.47,3467580.87,31.84,-33508940.09,-68.68,-0.33,-0.41,-0.07,-0.07,-0.08,-0.13,-28.93,-7.72,-7.72,0.01,-0.75,-0.93,-65.71,0.93
2023-02-22,14253528.28,0.0,-30183.11,-0.21,-1217693.7,-7.88,-1939677.82,-11.98,0.4,-60.08,4440402.02,45.2,-16.4,61.78,449578.23,3.25,3224770.45,29.05,-35133812.59,-69.73,-0.33,-0.41,-0.07,-0.07,-0.08,-0.13,-28.74,-0.23,-0.23,0.0,-0.79,-0.98,-69.17,0.93
2023-02-23,14624362.29,0.0,370834.01,2.6,-846859.69,-5.48,-1568843.81,-9.69,0.41,-58.96,4811236.03,48.98,-15.42,61.75,176153.79,1.21,3581943.75,32.25,-33924467.99,-68.42,-0.31,-0.4,-0.07,-0.07,-0.08,-0.13,-27.97,2.59,0.0,0.0,-0.74,-0.92,-64.91,0.93
2023-02-24,14048773.57,0.0,-575588.72,-3.94,-1422448.41,-9.2,-2144432.53,-13.24,0.39,-60.61,4235647.31,43.12,-16.84,61.75,-585016.68,-4.01,3128472.65,28.46,-34301317.57,-69.54,-0.34,-0.42,-0.07,-0.07,-0.08,-0.13,-29.02,-3.95,-3.95,0.0,-0.78,-0.97,-68.45,0.93
2023-02-27,14281787.49,0.0,233013.92,1.66,233013.92,1.66,-1911418.61,-11.8,0.4,-60.35,4468661.23,45.49,-16.21,61.72,-352830.63,-2.43,2657816.94,22.74,-32196638.5,-67.82,-0.33,-0.41,-0.07,-0.07,-0.08,-0.13,-28.81,1.64,0.0,0.0,-0.72,-0.9,-63.02,0.93
2023-02-28,14191366.65,0.0,-90420.84,-0.63,142593.08,1.02,-2001839.45,-12.36,0.4,-60.25,4378240.39,44.57,-16.42,61.67,-317388.46,-2.2,2227032.2,18.53,-32570262.63,-68.21,-0.33,-0.42,-0.07,-0.07,-0.08,-0.13,-28.71,-0.65,-0.65,0.0,-0.73,-0.91,-64.24,0.93
2023-03-01,13937030.92,0.0,-254335.73,-1.79,-111742.65,-0.79,-254335.73,-1.79,0.39,-60.72,4123904.66,41.98,-17.05,61.64,-682054.78,-4.68,1471447.44,11.77,-33113614.39,-68.97,-0.34,-0.43,-0.07,-0.07,-0.08,-0.13,-28.98,-1.81,-1.81,0.0,-0.76,-0.94,-66.63,0.93
2023-03-02,14303417.52,0.0,366386.6,2.63,254643.95,1.82,112050.87,0.79,0.4,-59.97,4490291.26,45.71,-16.06,61.61,-125564.38,-0.88,2406521.25,20.15,-8186014.15,-35.23,-0.33,-0.41,-0.07,-0.07,-0.08,-0.12,-28.46,2.61,0.0,0.0,-0.22,-0.31,-13.17,0.78
2023-03-03,15217385.57,0.0,913968.05,6.39,1168612.0,8.33,1026018.92,7.23,0.43,-57.44,5404259.31,55.02,-13.71,61.69,286225.2,1.91,3738686.24,32.45,-6492259.98,-28.75,-0.29,-0.36,-0.07,-0.07,-0.08,-0.12,-26.8,6.37,0.0,0.0,-0.1,-0.14,-3.5,0.78
2023-03-06,15299930.97,0.0,82545.4,0.54,82545.4,0.54,1108564.32,7.81,0.43,-56.77,5486804.71,55.86,-13.49,61.65,-178189.53,-1.16,2929465.49,23.65,-6398115.45,-28.33,-0.28,-0.36,-0.07,-0.07,-0.08,-0.12,-26.35,0.53,0.0,0.0,-0.09,-0.13,-2.91,0.78
2023-03-07,14578761.71,0.0,-721169.26,-4.71,-638623.86,-4.2,387395.06,2.73,0.41,-59.03,4765635.45,48.51,-15.19,61.67,-1094945.48,-6.99,2692191.16,22.58,-8490426.4,-35.56,-0.31,-0.39,-0.07,-0.07,-0.08,-0.12,-27.74,-4.73,-4.73,0.0,-0.23,-0.32,-13.59,0.78
2023-03-08,14612051.49,0.0,33289.78,0.23,-605334.08,-3.98,420684.84,2.96,0.41,-58.91,4798925.23,48.85,-15.08,61.62,-1051338.95,-6.71,3007246.12,25.82,-10540172.54,-40.5,-0.31,-0.39,-0.07,-0.07,-0.08,-0.12,-27.63,0.21,0.0,0.0,-0.33,-0.47,-21.92,0.78
2023-03-09,13843439.67,0.0,-768611.82,-5.26,-1373945.9,-9.03,-347926.98,-2.46,0.39,-61.16,4030313.41,41.02,-16.97,61.66,-2732266.72,-16.48,3125847.01,28.98,-12606979.34,-46.27,-0.34,-0.43,-0.07,-0.07,-0.08,-0.12,-29.06,-5.28,-5.28,0.0,-0.47,-0.65,-32.09,0.78
